annee,mois,jour,temperature,humidite,precipitations,vent,pression,indice_uv,score
2024,fevrier,3,13.7,71.9,0.2,13.7,nan,2.8,68
2024,fevrier,4,9.7,nan,3.2,21.9,1006.6,2.8,0
2024,fevrier,5,12.6,86.9,6.6,14.0,1014.8,nan,0
2024,fevrier,6,15.5,75.4,6.3,nan,1012.3,2.5,0
2024,fevrier,7,11.4,68.9,3.4,19.9,1015.5,2.5,68
2024,fevrier,8,6.1,69.9,5.2,nan,1014.9,3.5,0
2024,fevrier,9,17.7,70.2,3.1,nan,1021.2,2.0,0
2024,fevrier,10,15.1,73.7,7.7,12.5,1012.6,2.2,61
2024,fevrier,11,nan,77.3,4.8,20.2,1018.5,nan,0
2024,fevrier,12,nan,nan,6.8,21.1,1020.5,4.2,0
2024,fevrier,13,17.1,76.8,4.3,nan,1016.4,nan,0
2024,fevrier,14,nan,69.2,4.1,18.8,1019.5,1.5,0
2024,fevrier,15,14.1,77.2,6.5,17.0,1012.1,2.7,61
2024,fevrier,16,7.5,72.7,1.8,17.6,1015.3,6.0,51
2024,fevrier,17,11.1,79.8,2.9,19.2,1015.5,4.2,61
2024,fevrier,18,8.3,71.7,5.2,20.0,1014.6,nan,0
2024,fevrier,19,8.2,68.6,1.1,11.1,1020.6,2.0,65
2024,fevrier,20,5.7,71.1,4.7,18.8,1019.2,3.7,51
2024,fevrier,21,8.6,66.0,4.8,18.9,nan,nan,0
2024,fevrier,22,14.6,68.3,0.9,19.0,1017.9,2.5,75
2024,fevrier,23,15.7,nan,4.1,nan,1015.2,3.1,0
2024,fevrier,24,14.7,72.3,5.9,17.0,1023.6,1.8,61
2024,fevrier,25,12.3,75.8,6.5,16.1,1016.2,3.0,61
2024,fevrier,26,nan,73.2,4.9,22.3,1017.9,1.6,0
2024,fevrier,27,10.9,76.4,nan,14.4,1013.3,3.5,0
2024,fevrier,28,7.4,79.9,3.8,21.9,1013.9,1.7,51
2024,fevrier,29,13.6,62.5,5.7,17.1,1014.3,1.4,68
2024,mars,1,14.5,71.0,3.4,14.6,1015.3,4.5,61
2024,mars,2,19.3,70.4,nan,11.9,1019.8,3.6,0
2024,mars,3,11.8,nan,1.5,14.5,1012.2,2.9,0
2024,mars,4,17.8,60.9,3.0,nan,nan,5.0,0
2024,mars,5,nan,64.4,4.8,nan,1018.0,4.2,0
2024,mars,6,16.6,69.4,3.0,20.6,1016.2,3.8,68
2024,mars,7,19.1,62.7,1.3,20.6,1020.6,3.0,85
2024,mars,8,9.1,74.5,2.0,15.2,1018.8,4.2,58
2024,mars,9,21.1,71.7,2.8,24.7,1022.0,5.1,64
2024,mars,10,17.7,76.4,nan,21.5,1016.4,3.4,0
2024,mars,11,19.9,76.7,5.2,11.6,1014.2,nan,0
2024,mars,12,8.9,70.8,6.6,nan,1010.8,3.6,0
2024,mars,13,17.1,71.1,nan,19.6,1010.3,4.7,0
2024,mars,14,nan,69.8,4.1,12.8,1015.6,3.8,0
2024,mars,15,13.3,70.6,4.5,nan,1016.9,4.9,0
2024,mars,16,15.7,74.7,5.1,14.4,nan,4.2,61
2024,mars,17,17.5,74.2,3.5,nan,nan,4.7,0
2024,mars,18,19.7,72.5,2.3,14.0,nan,nan,0
2024,mars,19,13.6,72.1,nan,18.4,nan,4.2,0
2024,mars,20,13.6,70.1,3.5,14.0,1015.5,5.3,54
2024,mars,21,11.6,69.2,2.0,15.2,1018.0,5.1,68
2024,mars,22,16.6,66.6,4.0,21.6,1015.0,4.5,68
2024,mars,23,17.7,63.4,6.2,nan,1014.7,5.1,0
2024,mars,24,15.3,67.8,4.8,17.7,1012.9,3.9,68
2024,mars,25,19.6,69.7,5.9,9.6,1011.0,5.0,78
2024,mars,26,15.7,71.6,3.3,18.8,1016.2,5.7,54
2024,mars,27,13.0,64.4,6.6,18.4,nan,3.8,68
2024,mars,28,14.2,67.9,3.5,14.2,1012.9,3.4,68
2024,mars,29,18.6,nan,4.7,23.0,nan,4.2,0
2024,mars,30,16.1,65.7,5.4,nan,1017.6,4.5,0
2024,mars,31,22.7,73.5,0.2,16.5,nan,4.1,78
2024,avril,1,17.2,55.8,3.5,nan,1012.3,5.7,0
2024,avril,2,16.6,61.1,3.9,20.3,nan,5.0,68
2024,avril,3,16.9,61.0,3.7,17.0,1012.1,6.9,61
2024,avril,4,22.1,67.8,2.7,nan,1018.6,4.0,0
2024,avril,5,20.8,58.8,3.8,12.5,1015.1,3.9,78
2024,avril,6,16.9,66.0,5.6,15.5,1011.7,5.0,68
2024,avril,7,21.8,53.9,3.1,15.6,1016.1,nan,0
2024,avril,8,24.8,68.1,0.0,nan,1016.0,4.5,0
2024,avril,9,20.5,62.8,6.3,10.7,1012.9,5.1,71
2024,avril,10,17.9,65.2,3.0,13.8,1016.1,5.3,61
2024,avril,11,18.1,66.4,3.0,21.5,1014.1,3.6,78
2024,avril,12,16.5,65.2,5.2,21.4,1021.5,5.5,61
2024,avril,13,17.2,64.8,2.5,13.9,1008.7,4.9,68
2024,avril,14,15.5,62.7,7.0,14.8,1009.6,4.0,68
2024,avril,15,15.6,59.6,1.8,11.4,1014.8,5.4,68
2024,avril,16,18.6,58.7,4.2,19.8,nan,5.3,71
2024,avril,17,7.9,nan,2.7,20.5,1017.8,2.3,0
2024,avril,18,nan,nan,5.1,14.3,1018.3,4.7,0
2024,avril,19,21.3,62.7,nan,18.8,1012.2,7.3,0
2024,avril,20,10.8,67.5,1.1,4.6,1015.6,3.0,75
2024,avril,21,18.3,64.6,nan,15.0,1017.2,6.1,0
2024,avril,22,20.5,53.1,5.7,20.6,1009.6,nan,0
2024,avril,23,nan,54.8,6.0,nan,1010.1,4.2,0
2024,avril,24,19.3,63.1,3.5,9.7,1022.6,5.4,71
2024,avril,25,nan,60.5,3.3,17.7,1016.9,nan,0
2024,avril,26,16.1,66.4,3.3,13.5,1014.0,3.6,68
2024,avril,27,18.9,63.3,5.0,12.7,1013.5,5.6,71
2024,avril,28,16.9,54.5,0.0,19.0,1009.1,2.5,75
2024,avril,29,19.9,60.7,2.4,14.3,1013.1,3.9,78
2024,avril,30,18.1,74.8,6.3,14.4,1016.4,5.2,64
2024,mai,1,21.7,50.0,4.7,5.5,1008.6,6.6,71
2024,mai,2,18.9,55.8,2.8,nan,1015.4,8.8,0
2024,mai,3,25.7,nan,0.2,nan,1013.4,7.7,0
2024,mai,4,20.5,nan,5.6,11.0,1012.3,6.8,0
2024,mai,5,25.5,54.7,2.7,21.1,nan,6.1,71
2024,mai,6,17.7,56.0,5.8,11.6,1017.7,7.2,55
2024,mai,7,27.3,56.4,0.6,13.3,1013.3,nan,0
2024,mai,8,23.5,59.2,4.4,12.6,1013.1,7.3,65
2024,mai,9,24.4,52.9,2.0,16.5,1016.2,8.2,72
2024,mai,10,nan,58.4,1.2,14.4,1016.4,7.0,0
2024,mai,11,15.4,62.6,2.3,20.1,1015.4,6.9,61
2024,mai,12,19.0,58.9,0.3,15.0,1013.3,8.2,72
2024,mai,13,22.4,60.3,3.5,17.4,1016.4,6.7,71
2024,mai,14,19.7,51.2,0.8,14.7,1009.9,6.1,78
2024,mai,15,nan,46.2,4.0,18.8,1017.2,7.1,0
2024,mai,16,nan,nan,2.2,10.8,1010.4,7.2,0
2024,mai,17,13.5,62.5,1.9,17.6,1014.8,nan,0
2024,mai,18,24.1,60.0,2.7,15.0,1012.0,4.8,78
2024,mai,19,19.7,51.9,3.2,11.4,1006.5,nan,0
2024,mai,20,20.2,58.1,0.0,12.6,1017.9,5.6,78
2024,mai,21,21.0,52.9,2.2,12.0,1018.1,7.1,65
2024,mai,22,19.3,59.0,0.8,nan,1013.6,6.6,0
2024,mai,23,22.7,53.0,1.0,4.3,nan,5.7,78
2024,mai,24,22.3,53.4,7.5,14.8,1015.1,5.6,71
2024,mai,25,18.4,51.1,0.8,19.3,1009.9,6.5,78
2024,mai,26,nan,61.3,2.1,19.9,1014.3,7.5,0
2024,mai,27,22.3,60.9,0.9,19.8,nan,7.1,72
2024,mai,28,24.1,51.2,4.2,15.6,1015.4,6.2,71
2024,mai,29,14.9,55.6,4.4,14.2,1015.7,6.6,61
2024,mai,30,24.9,53.2,3.6,18.8,1008.0,7.8,65
2024,mai,31,25.8,56.2,2.8,13.6,1013.5,7.7,65
2024,juin,1,27.7,51.7,0.0,nan,1020.3,8.4,0
2024,juin,2,22.3,56.4,4.7,14.0,nan,8.9,65
2024,juin,3,28.6,56.1,3.0,nan,1008.4,10.8,0
2024,juin,4,25.4,53.8,2.3,10.3,1014.7,8.9,65
2024,juin,5,21.2,49.7,nan,7.2,1011.7,9.3,0
2024,juin,6,nan,52.7,nan,19.0,1010.7,nan,0
2024,juin,7,27.6,50.9,3.3,10.9,1010.7,10.0,65
2024,juin,8,23.2,50.4,nan,11.0,1017.9,9.0,0
2024,juin,9,24.4,52.9,nan,17.6,1017.7,9.0,0
2024,juin,10,27.5,nan,1.9,nan,1012.5,9.9,0
2024,juin,11,30.0,57.3,0.6,24.4,1012.5,7.9,62
2024,juin,12,nan,43.5,0.6,8.7,1013.4,10.1,0
2024,juin,13,26.6,49.1,1.4,14.0,1012.5,8.8,72
2024,juin,14,nan,44.6,3.5,12.5,1012.2,nan,0
2024,juin,15,23.2,49.9,nan,14.1,1013.3,8.8,0
2024,juin,16,nan,43.7,1.2,16.7,1009.7,8.6,0
2024,juin,17,25.4,59.4,nan,16.0,1010.1,8.7,0
2024,juin,18,21.8,53.7,nan,9.6,nan,8.2,0
2024,juin,19,23.4,49.5,0.0,nan,1018.7,9.8,0
2024,juin,20,24.7,60.6,0.7,13.8,1017.0,9.4,72
2024,juin,21,23.2,42.0,2.4,14.5,1012.0,9.4,65
2024,juin,22,27.6,nan,1.4,15.8,nan,7.4,0
2024,juin,23,30.1,56.8,0.0,12.6,1013.6,10.3,62
2024,juin,24,28.7,62.4,0.2,12.5,1013.1,nan,0
2024,juin,25,23.0,48.6,3.7,15.7,1016.1,8.7,65
2024,juin,26,26.1,nan,2.9,10.8,1010.7,9.5,0
2024,juin,27,25.2,55.0,0.6,nan,1017.2,8.8,0
2024,juin,28,nan,47.0,0.0,nan,1014.2,6.9,0
2024,juin,29,33.7,60.6,0.0,17.6,1011.7,8.6,52
2024,juin,30,27.3,57.3,1.2,16.5,1008.5,10.0,72
2024,juillet,1,29.8,45.8,0.0,nan,1012.4,7.9,0
2024,juillet,2,29.3,48.1,0.0,9.0,1009.3,11.0,62
2024,juillet,3,26.6,41.6,1.2,16.4,1010.1,9.5,72
2024,juillet,4,nan,nan,0.3,10.7,1012.3,8.7,0
2024,juillet,5,25.3,53.0,0.0,14.8,1015.0,11.0,72
2024,juillet,6,29.8,34.4,0.8,nan,1013.5,11.0,0
2024,juillet,7,33.1,48.1,nan,13.9,1011.4,10.2,0
2024,juillet,8,nan,46.4,1.8,14.4,1013.7,11.0,0
2024,juillet,9,26.7,50.1,0.0,nan,1007.8,nan,0
2024,juillet,10,28.0,43.7,nan,14.9,1011.8,10.2,0
2024,juillet,11,nan,53.8,nan,6.4,1011.5,9.8,0
2024,juillet,12,30.3,41.1,1.2,16.6,1016.4,8.8,62
2024,juillet,13,29.5,nan,3.6,12.1,1010.2,9.4,0
2024,juillet,14,33.8,nan,3.9,13.2,nan,10.5,0
2024,juillet,15,35.5,46.7,3.5,22.3,1007.9,8.9,45
2024,juillet,16,35.7,51.2,0.4,9.3,1008.8,9.1,52
2024,juillet,17,28.8,59.4,0.0,14.6,1017.4,10.4,62
2024,juillet,18,26.1,nan,0.6,6.7,1011.3,9.9,0
2024,juillet,19,34.0,42.1,nan,8.8,1013.9,9.7,0
2024,juillet,20,22.6,40.6,1.6,nan,1012.0,nan,0
2024,juillet,21,32.9,51.6,1.8,9.1,1010.0,11.0,52
2024,juillet,22,nan,45.9,0.0,9.2,1016.1,11.0,0
2024,juillet,23,28.4,36.9,nan,18.3,1014.1,8.7,0
2024,juillet,24,nan,41.7,2.2,7.3,nan,9.7,0
2024,juillet,25,31.9,49.4,nan,16.0,1019.1,11.0,0
2024,juillet,26,30.4,47.0,0.0,16.4,1010.7,8.2,62
2024,juillet,27,29.2,46.3,nan,16.0,nan,10.2,0
2024,juillet,28,30.7,46.0,0.7,21.3,1010.6,9.3,62
2024,juillet,29,34.5,49.5,nan,7.3,1010.1,11.0,0
2024,juillet,30,27.8,43.5,0.0,8.4,1011.4,9.3,72
2024,juillet,31,nan,47.9,0.5,14.9,1013.0,9.4,0
2024,aout,1,30.7,47.6,0.0,nan,1011.2,10.0,0
2024,aout,2,34.8,38.7,0.0,8.5,1015.8,9.6,45
2024,aout,3,31.2,45.9,0.0,nan,1012.7,10.0,0
2024,aout,4,33.5,42.2,0.0,nan,1015.6,9.5,0
2024,aout,5,34.4,46.2,1.6,nan,1009.9,9.3,0
2024,aout,6,35.6,47.6,0.0,15.8,1014.0,11.0,52
2024,aout,7,29.8,45.6,0.0,7.5,1010.2,11.0,62
2024,aout,8,27.9,52.3,nan,15.5,1007.8,nan,0
2024,aout,9,27.9,49.2,1.3,13.5,1015.6,10.3,72
2024,aout,10,32.1,45.3,0.0,16.1,1009.8,8.7,52
2024,aout,11,nan,54.5,0.0,9.7,1012.1,10.6,0
2024,aout,12,35.0,45.1,0.0,14.8,1009.1,9.1,52
2024,aout,13,nan,48.4,0.0,9.0,1013.9,9.6,0
2024,aout,14,31.0,46.2,0.0,4.4,1007.8,9.3,62
2024,aout,15,29.2,38.5,3.0,15.1,1013.5,11.0,48
2024,aout,16,29.3,51.9,2.5,8.6,1011.1,9.8,55
2024,aout,17,25.3,50.3,0.7,12.7,1009.3,8.2,72
2024,aout,18,27.6,nan,0.0,6.2,1008.5,7.3,0
2024,aout,19,28.0,52.4,2.1,11.2,1012.1,nan,0
2024,aout,20,32.4,39.0,1.8,13.9,1014.5,9.3,45
2024,aout,21,28.7,47.3,2.4,20.2,1012.2,11.0,55
2024,aout,22,27.1,50.7,0.0,11.8,1016.6,8.9,72
2024,aout,23,27.3,45.9,0.0,nan,1011.2,10.5,0
2024,aout,24,30.9,50.2,0.0,13.0,1015.5,9.7,62
2024,aout,25,31.1,nan,0.0,nan,1009.5,9.3,0
2024,aout,26,32.8,53.4,3.2,25.3,nan,10.0,45
2024,aout,27,26.8,45.3,0.4,17.9,1011.1,8.1,72
2024,aout,28,29.1,52.1,2.2,9.9,1006.7,10.5,55
2024,aout,29,32.4,nan,0.0,15.7,1014.9,10.9,0
2024,aout,30,33.1,44.8,0.0,nan,1012.5,8.6,0
2024,aout,31,33.7,nan,2.6,11.8,1010.8,nan,0
2024,septembre,1,25.7,41.9,2.1,18.8,nan,6.2,71
2024,septembre,2,nan,47.4,2.4,16.2,1011.9,9.4,0
2024,septembre,3,24.9,50.0,nan,7.5,1018.6,nan,0
2024,septembre,4,26.8,46.1,1.6,15.5,1011.3,nan,0
2024,septembre,5,nan,58.8,2.2,nan,1016.0,8.2,0
2024,septembre,6,nan,nan,0.0,9.8,1014.0,nan,0
2024,septembre,7,27.0,60.6,4.1,8.5,1019.3,8.3,65
2024,septembre,8,27.9,55.3,0.6,10.1,1011.5,9.4,72
2024,septembre,9,20.7,54.3,4.0,18.8,1011.7,7.4,65
2024,septembre,10,20.9,53.5,2.0,10.8,1013.6,8.6,72
2024,septembre,11,26.5,58.4,0.8,15.4,1013.8,9.2,72
2024,septembre,12,30.5,45.8,4.3,12.7,1015.5,8.6,55
2024,septembre,13,25.0,53.7,0.0,11.0,nan,8.6,72
2024,septembre,14,nan,62.0,5.2,12.0,1007.2,7.7,0
2024,septembre,15,27.4,49.8,0.5,9.2,1015.7,6.6,78
2024,septembre,16,23.8,51.9,0.0,17.3,1006.2,9.4,72
2024,septembre,17,32.3,66.3,nan,14.6,1007.1,9.5,0
2024,septembre,18,28.6,59.5,nan,5.9,1014.6,8.2,0
2024,septembre,19,24.3,57.8,1.2,18.2,1016.2,7.0,78
2024,septembre,20,26.0,61.4,1.9,11.6,1013.6,8.8,72
2024,septembre,21,24.8,59.3,2.9,16.6,1013.9,9.3,65
2024,septembre,22,25.7,59.1,nan,nan,1010.6,9.0,0
2024,septembre,23,31.9,59.9,3.9,14.7,1015.7,9.6,55
2024,septembre,24,26.5,51.8,2.1,15.0,1010.1,nan,0
2024,septembre,25,26.1,59.3,0.9,17.7,1011.9,9.6,72
2024,septembre,26,25.3,53.7,4.2,15.9,1015.0,nan,0
2024,septembre,27,33.1,60.2,1.4,10.7,1011.1,8.2,52
2024,septembre,28,24.8,nan,nan,12.8,1009.3,5.5,0
2024,septembre,29,27.7,56.1,0.0,10.3,nan,9.0,72
2024,septembre,30,28.2,nan,nan,nan,1008.9,8.3,0
2024,octobre,1,22.7,56.6,4.1,11.8,1016.4,5.9,71
2024,octobre,2,25.5,59.2,1.8,nan,1018.4,nan,0
2024,octobre,3,17.7,64.6,0.8,14.9,1010.9,5.0,75
2024,octobre,4,23.1,70.5,0.6,11.9,1013.2,5.2,71
2024,octobre,5,19.4,70.4,nan,nan,nan,4.6,0
2024,octobre,6,20.1,70.6,2.0,15.7,1015.6,5.5,71
2024,octobre,7,20.1,59.3,0.5,23.1,1010.2,4.6,85
2024,octobre,8,21.6,60.8,1.0,5.5,1016.1,5.4,78
2024,octobre,9,17.1,62.8,3.2,14.7,nan,5.9,61
2024,octobre,10,nan,62.7,nan,13.5,1014.1,7.3,0
2024,octobre,11,23.0,56.7,2.7,nan,1018.4,5.9,0
2024,octobre,12,24.6,70.1,nan,13.9,1015.1,5.2,0
2024,octobre,13,nan,62.7,0.0,10.4,1017.3,nan,0
2024,octobre,14,23.1,63.7,3.6,9.7,nan,3.4,78
2024,octobre,15,18.4,nan,8.0,11.9,1008.6,3.7,0
2024,octobre,16,26.3,64.2,2.1,12.6,1012.0,5.1,71
2024,octobre,17,20.8,63.0,1.2,21.3,nan,5.7,78
2024,octobre,18,25.8,59.0,nan,11.9,1019.7,5.0,0
2024,octobre,19,22.8,58.9,3.1,13.2,1012.4,3.1,78
2024,octobre,20,14.9,54.7,1.7,14.0,1016.2,5.3,68
2024,octobre,21,28.7,63.2,1.8,18.6,1013.0,5.5,68
2024,octobre,22,21.2,70.3,2.5,19.5,1014.7,4.4,71
2024,octobre,23,nan,nan,2.2,16.7,1011.2,4.5,0
2024,octobre,24,21.3,64.1,2.1,nan,1019.1,4.0,0
2024,octobre,25,23.2,66.7,1.1,24.7,1016.3,2.9,85
2024,octobre,26,nan,65.0,0.0,12.7,1014.6,5.4,0
2024,octobre,27,23.2,60.7,nan,16.8,1011.8,5.3,0
2024,octobre,28,26.7,62.0,8.5,16.6,1006.6,4.6,78
2024,octobre,29,21.7,nan,2.1,nan,1014.9,nan,0
2024,octobre,30,18.9,74.2,nan,19.0,1011.2,4.7,0
2024,octobre,31,25.6,70.7,3.0,nan,1009.8,3.5,0
2024,novembre,1,18.5,71.0,5.0,13.5,1019.6,3.4,71
2024,novembre,2,15.1,70.0,1.0,15.4,1011.1,4.1,75
2024,novembre,3,15.6,73.6,6.5,8.5,1015.1,1.4,61
2024,novembre,4,16.2,76.1,6.4,12.3,1015.7,4.4,61
2024,novembre,5,15.5,80.7,nan,nan,1013.7,4.0,0
2024,novembre,6,14.8,60.1,4.5,12.8,1013.7,2.4,68
2024,novembre,7,17.5,74.6,5.0,17.9,1016.0,nan,0
2024,novembre,8,18.5,74.0,nan,19.0,nan,3.6,0
2024,novembre,9,16.1,76.6,5.0,11.1,1024.7,4.7,61
2024,novembre,10,16.0,80.5,4.8,22.9,1018.2,4.8,56
2024,novembre,11,18.4,68.8,2.5,19.8,1015.5,3.9,78
2024,novembre,12,20.5,69.9,5.7,23.4,nan,2.5,78
2024,novembre,13,21.1,64.3,3.7,18.7,1011.8,3.5,78
2024,novembre,14,19.8,71.2,2.6,18.1,1017.9,3.4,71
2024,novembre,15,15.8,70.7,3.3,nan,nan,1.9,0
2024,novembre,16,18.9,63.7,nan,25.7,1017.6,2.6,0
2024,novembre,17,13.3,74.9,1.5,18.7,1018.1,4.3,68
2024,novembre,18,18.3,66.8,2.3,16.6,1021.7,2.5,78
2024,novembre,19,22.7,72.7,7.1,19.4,nan,2.4,71
2024,novembre,20,23.5,75.2,1.3,10.1,1016.1,4.0,78
2024,novembre,21,13.9,72.2,2.5,23.6,1014.5,2.2,61
2024,novembre,22,22.9,76.4,4.2,19.5,1016.2,2.1,71
2024,novembre,23,15.2,66.5,6.5,15.0,1023.4,3.3,68
2024,novembre,24,23.3,72.0,3.0,nan,1014.1,3.4,0
2024,novembre,25,nan,66.7,1.0,21.3,1011.5,4.0,0
2024,novembre,26,nan,63.5,3.3,12.4,1017.2,3.6,0
2024,novembre,27,13.0,72.7,1.3,16.5,1020.9,1.7,68
2024,novembre,28,14.6,nan,3.8,13.1,nan,2.5,0
2024,novembre,29,16.4,62.3,4.3,19.9,1014.7,2.7,68
2024,novembre,30,nan,71.3,4.4,24.6,1014.4,3.3,0
2024,decembre,1,nan,73.0,5.6,16.6,1016.5,2.4,0
2024,decembre,2,21.1,88.7,5.1,18.5,1015.3,2.9,66
2024,decembre,3,10.8,68.9,4.5,12.6,1029.8,1.8,68
2024,decembre,4,16.7,75.7,nan,19.7,1013.9,0.8,0
2024,decembre,5,15.4,71.9,4.0,17.5,nan,0.7,61
2024,decembre,6,18.7,70.2,6.3,17.9,1024.4,3.2,71
2024,decembre,7,16.2,nan,2.6,19.1,1014.4,nan,0
2024,decembre,8,18.3,77.7,1.1,17.4,nan,1.9,78
2024,decembre,9,10.4,80.6,4.9,23.3,1016.4,2.6,56
2024,decembre,10,15.5,78.4,3.2,19.1,1021.2,2.7,61
2024,decembre,11,12.4,67.7,6.0,nan,1018.4,nan,0
2024,decembre,12,13.1,78.1,2.3,20.6,1014.0,1.2,61
2024,decembre,13,7.8,69.7,5.0,22.0,1017.0,4.6,58
2024,decembre,14,13.6,80.0,5.3,15.9,1019.8,3.5,61
2024,decembre,15,10.6,80.9,2.7,17.0,nan,2.4,56
2024,decembre,16,17.5,82.4,4.1,15.4,1020.4,1.9,56
2024,decembre,17,14.2,77.5,5.3,22.6,1016.4,2.8,61
2024,decembre,18,14.4,82.6,9.2,14.5,1018.4,2.1,56
2024,decembre,19,9.1,73.8,6.1,15.2,1019.4,1.7,51
2024,decembre,20,16.1,82.2,2.3,15.4,1017.4,1.4,56
2024,decembre,21,12.9,nan,5.2,18.5,1020.3,0.4,0
2024,decembre,22,9.3,86.6,6.3,16.5,1017.1,2.2,46
2024,decembre,23,17.7,nan,nan,16.4,1017.9,3.2,0
2024,decembre,24,nan,66.0,6.4,16.2,1016.4,0.2,0
2024,decembre,25,nan,81.7,6.1,21.0,nan,3.3,0
2024,decembre,26,14.7,81.3,6.1,24.0,nan,1.6,56
2024,decembre,27,10.0,72.2,7.2,20.0,nan,0.0,61
2024,decembre,28,nan,68.9,nan,14.9,1015.7,nan,0
2024,decembre,29,11.1,77.6,2.5,20.8,1025.6,2.8,61
2024,decembre,30,11.1,75.2,5.5,23.3,1019.0,3.3,61
2024,decembre,31,15.6,73.4,5.4,nan,1021.3,1.5,0
2025,janvier,1,8.0,75.6,7.0,15.5,1023.5,nan,0
2025,janvier,2,11.6,73.4,nan,20.7,1016.1,1.9,0
2025,janvier,3,10.9,78.2,3.2,17.3,1012.5,0.9,61
2025,janvier,4,14.3,75.9,2.6,16.1,1015.4,1.7,61
2025,janvier,5,14.5,80.7,3.9,17.1,1014.0,1.9,56
2025,janvier,6,16.8,69.1,nan,14.7,1015.5,nan,0
2025,janvier,7,8.8,71.9,5.0,18.0,1024.8,2.7,51
2025,janvier,8,10.5,74.2,6.8,14.8,1020.1,1.5,61
2025,janvier,9,nan,68.1,7.3,15.5,1020.4,2.2,0
2025,janvier,10,12.9,79.3,2.9,16.0,1023.7,2.6,61
2025,janvier,11,10.2,83.3,4.9,20.5,1020.2,nan,0
2025,janvier,12,14.8,82.5,8.6,21.1,1023.4,2.3,56
2025,janvier,13,9.1,78.9,4.5,nan,1018.5,2.0,0
2025,janvier,14,10.1,72.8,nan,16.6,1023.1,1.8,0
2025,janvier,15,12.5,76.0,6.0,22.3,1018.2,2.2,61
2025,janvier,16,11.6,84.2,nan,20.4,1021.0,2.8,0
2025,janvier,17,8.3,69.0,6.4,nan,1019.1,1.8,0
2025,janvier,18,14.5,70.5,6.3,21.3,1013.1,1.7,61
2025,janvier,19,6.5,80.2,4.3,nan,nan,0.5,0
2025,janvier,20,9.4,79.2,5.7,26.9,nan,0.1,51
2025,janvier,21,11.0,78.0,5.4,18.3,1020.3,nan,0
2025,janvier,22,nan,nan,8.0,18.3,1021.0,nan,0
2025,janvier,23,8.8,78.0,nan,20.0,1017.3,3.6,0
2025,janvier,24,14.6,80.2,7.4,18.5,1014.0,0.7,56
2025,janvier,25,9.4,78.5,nan,19.6,1012.2,nan,0
2025,janvier,26,14.9,84.1,7.1,12.2,1024.1,1.7,56
2025,janvier,27,16.4,73.9,5.1,20.3,1017.5,3.2,61
2025,janvier,28,12.3,80.5,2.9,23.9,nan,2.2,56
2025,janvier,29,13.7,76.9,3.7,nan,1008.7,nan,0
2025,janvier,30,13.2,72.6,9.4,14.7,1015.1,0.0,61
2025,janvier,31,7.9,75.4,2.2,20.5,1021.5,2.8,51
2025,fevrier,1,nan,67.6,7.6,12.7,1017.1,2.7,0
2025,fevrier,2,13.3,66.9,3.2,23.5,nan,2.4,68
2025,fevrier,3,17.5,70.6,5.5,11.9,1016.9,4.7,61
2025,fevrier,4,10.6,67.3,2.8,13.7,1014.6,1.6,68
2025,fevrier,5,9.7,71.5,5.2,21.5,1013.0,1.7,51
2025,fevrier,6,16.9,nan,4.7,11.1,1022.0,nan,0
2025,fevrier,7,8.1,65.0,3.9,16.5,1021.1,nan,0
2025,fevrier,8,8.6,73.1,3.4,8.1,nan,4.3,51
2025,fevrier,9,15.7,81.7,nan,13.9,1017.5,2.5,0
2025,fevrier,10,15.9,78.2,2.6,15.7,nan,2.5,61
2025,fevrier,11,nan,67.6,2.4,nan,1020.3,1.6,0
2025,fevrier,12,11.2,74.1,2.4,nan,1009.2,3.7,0
2025,fevrier,13,12.8,74.6,1.5,nan,1017.2,3.4,0
2025,fevrier,14,12.3,nan,3.8,19.9,1014.4,3.5,0
2025,fevrier,15,nan,66.5,4.5,19.4,1011.0,0.9,0
2025,fevrier,16,15.2,75.0,2.1,19.0,nan,1.9,61
2025,fevrier,17,13.8,76.5,5.1,15.1,nan,2.5,61
2025,fevrier,18,15.0,82.0,1.0,nan,1010.6,3.8,0
2025,fevrier,19,10.3,72.2,nan,15.7,1021.7,2.3,0
2025,fevrier,20,16.8,82.6,1.9,19.3,1013.9,4.4,63
2025,fevrier,21,9.9,75.2,nan,16.7,1020.0,2.7,0
2025,fevrier,22,18.4,76.2,0.0,23.5,nan,5.2,71
2025,fevrier,23,16.3,nan,4.2,22.9,1013.2,3.1,0
2025,fevrier,24,15.3,72.5,5.2,15.6,1016.2,3.3,61
2025,fevrier,25,9.6,70.6,nan,14.0,1014.2,nan,0
2025,fevrier,26,13.0,65.2,9.4,13.7,1017.6,2.6,68
2025,fevrier,27,14.9,nan,nan,nan,1014.5,2.6,0
2025,fevrier,28,16.4,60.4,2.0,17.9,1021.8,2.3,75
2025,fevrier,29,nan,71.7,5.8,9.4,1018.0,3.1,0
2025,mars,1,17.1,nan,2.2,19.5,1014.5,5.9,0
2025,mars,2,18.6,66.7,nan,18.7,1016.7,nan,0
2025,mars,3,nan,69.7,1.6,nan,1016.2,4.3,0
2025,mars,4,12.5,67.1,2.4,nan,1018.6,nan,0
2025,mars,5,20.2,73.4,4.6,15.4,1014.3,nan,0
2025,mars,6,17.2,65.8,5.8,18.0,1015.8,5.0,68
2025,mars,7,21.1,69.3,1.9,16.1,1015.6,nan,0
